tweet_id,favorite_count,retweet_count,created_at,retweeted_status,url
702671118226825216,2077,528,Thu Feb 25 01:47:04 +0000 2016,Original tweet,https://t.co/MpH1Fe9LhZ
702598099714314240,11622,3231,Wed Feb 24 20:56:55 +0000 2016,Original tweet,https://t.co/IpAoztle2s
702539513671897089,2746,906,Wed Feb 24 17:04:07 +0000 2016,Original tweet,https://t.co/4EnShAQjv6
702332542343577600,3004,1445,Wed Feb 24 03:21:41 +0000 2016,Original tweet,https://t.co/Dph4FDGoMd
702321140488925184,3119,985,Wed Feb 24 02:36:23 +0000 2016,Original tweet,https://t.co/7u8mM99Tj5
702276748847800320,2340,721,Tue Feb 23 23:39:59 +0000 2016,Original tweet,https://t.co/rSNCEiTtfI
702217446468493312,4535,1264,Tue Feb 23 19:44:20 +0000 2016,Original tweet,https://t.co/y35Y1TJERY
701981390485725185,3272,921,Tue Feb 23 04:06:20 +0000 2016,Original tweet,https://t.co/fZRob6eotY
701952816642965504,3652,966,Tue Feb 23 02:12:47 +0000 2016,Original tweet,https://t.co/KInss2PXyX
701889187134500865,3355,1300,Mon Feb 22 21:59:57 +0000 2016,Original tweet,https://t.co/rH9SQgZUnQ
701805642395348998,3239,1571,Mon Feb 22 16:27:58 +0000 2016,Original tweet,https://t.co/8sdVenUAqr
701601587219795968,1992,429,Mon Feb 22 02:57:08 +0000 2016,Original tweet,https://t.co/MWw3pVMhJA
701570477911896070,2675,875,Mon Feb 22 00:53:31 +0000 2016,Original tweet,https://t.co/yVdMsVYHIx
701545186879471618,2532,576,Sun Feb 21 23:13:01 +0000 2016,Original tweet,https://t.co/SDVkc4m96M
701214700881756160,11594,4794,Sun Feb 21 01:19:47 +0000 2016,Original tweet,https://t.co/JKXh0NbBNL
700890391244103680,2116,531,Sat Feb 20 03:51:05 +0000 2016,Original tweet,https://t.co/TBv7Qh1zxZ
700864154249383937,2469,588,Sat Feb 20 02:06:50 +0000 2016,Original tweet,https://t.co/ItSsE92gCW
700847567345688576,2343,470,Sat Feb 20 01:00:55 +0000 2016,Original tweet,https://t.co/110Eeg7KW3
700796979434098688,2317,883,Fri Feb 19 21:39:54 +0000 2016,Original tweet,https://t.co/5XaR0kj8cr
700747788515020802,21611,8719,Fri Feb 19 18:24:26 +0000 2016,Original tweet,https://t.co/22x9SbCYCU
700518061187723268,2477,749,Fri Feb 19 03:11:35 +0000 2016,Original tweet,https://t.co/JQGMP7kzjD
700505138482569216,2173,543,Fri Feb 19 02:20:14 +0000 2016,Original tweet,https://t.co/5fMdH8GFaq
700462010979500032,3904,1677,Thu Feb 18 23:28:52 +0000 2016,Original tweet,https://t.co/ALO02IAKCn
700167517596164096,2500,685,Thu Feb 18 03:58:39 +0000 2016,Original tweet,https://t.co/A0h4lnhU4s
700151421916807169,2129,636,Thu Feb 18 02:54:41 +0000 2016,Original tweet,https://t.co/o9aJVPB25n
700143752053182464,7141,2543,Thu Feb 18 02:24:13 +0000 2016,Original tweet,https://t.co/Fbdr5orUrJ
700062718104104960,2512,643,Wed Feb 17 21:02:13 +0000 2016,Original tweet,https://t.co/UtFI7eUCjE
700029284593901568,1978,545,Wed Feb 17 18:49:22 +0000 2016,Original tweet,https://t.co/8Nuny4lLE3
700002074055016451,3138,1258,Wed Feb 17 17:01:14 +0000 2016,Original tweet,https://t.co/x0ZDlNqfb1
699801817392291840,2872,886,Wed Feb 17 03:45:29 +0000 2016,Original tweet,https://t.co/qI8yvqKG02
699788877217865730,2124,484,Wed Feb 17 02:54:04 +0000 2016,Original tweet,https://t.co/5bjrIRqByp
699779630832685056,2589,1158,Wed Feb 17 02:17:19 +0000 2016,Original tweet,https://t.co/B28ebc5LzQ
699775878809702401,1863,570,Wed Feb 17 02:02:25 +0000 2016,Original tweet,https://t.co/TEHu55ZQKD
699691744225525762,9749,4319,Tue Feb 16 20:28:06 +0000 2016,Original tweet,https://t.co/ZJnCxlIf62
699446877801091073,5671,2473,Tue Feb 16 04:15:05 +0000 2016,Original tweet,https://t.co/9fojElzIxx
699434518667751424,2076,482,Tue Feb 16 03:25:58 +0000 2016,Original tweet,https://t.co/hTE2PEwGvi
699423671849451520,1290,303,Tue Feb 16 02:42:52 +0000 2016,Original tweet,https://t.co/b8ncwl6TlE
699413908797464576,1979,592,Tue Feb 16 02:04:04 +0000 2016,Original tweet,https://t.co/6r4GFZY5WS
699370870310113280,1800,407,Mon Feb 15 23:13:03 +0000 2016,Original tweet,https://t.co/iNFIHvcVur
699323444782047232,2987,811,Mon Feb 15 20:04:36 +0000 2016,Original tweet,https://t.co/Rizm1LWh4z
699088579889332224,2146,590,Mon Feb 15 04:31:20 +0000 2016,Original tweet,https://t.co/VfLoDZecJ7
699079609774645248,2330,606,Mon Feb 15 03:55:41 +0000 2016,Original tweet,https://t.co/A2j2StfNgL
699072405256409088,2807,1119,Mon Feb 15 03:27:04 +0000 2016,Original tweet,https://t.co/7WrAWKdBac
699060279947165696,3549,1687,Mon Feb 15 02:38:53 +0000 2016,Original tweet,https://t.co/n6wND1v7il
699036661657767936,2475,1133,Mon Feb 15 01:05:02 +0000 2016,Original tweet,https://t.co/7u6VnZ1UFe
698989035503689728,3163,913,Sun Feb 14 21:55:47 +0000 2016,Original tweet,https://t.co/3BrRIWjG35
698953797952008193,2547,855,Sun Feb 14 19:35:46 +0000 2016,Original tweet,https://t.co/oW9XMYG3F4
698907974262222848,2403,576,Sun Feb 14 16:33:40 +0000 2016,Original tweet,https://t.co/GXq43zFfBu
698710712454139905,2347,639,Sun Feb 14 03:29:49 +0000 2016,Original tweet,https://t.co/rKjK88D05Z
698703483621523456,1374,350,Sun Feb 14 03:01:06 +0000 2016,Original tweet,https://t.co/hEH19t1eFp
698635131305795584,1229,323,Sat Feb 13 22:29:29 +0000 2016,Original tweet,https://t.co/rb8nzVNh7F
698549713696649216,2212,587,Sat Feb 13 16:50:04 +0000 2016,Original tweet,https://t.co/EPdQquc1dG
698355670425473025,1753,418,Sat Feb 13 03:59:01 +0000 2016,Original tweet,https://t.co/MrdPZz1CGk
698342080612007937,2147,905,Sat Feb 13 03:05:01 +0000 2016,Original tweet,https://t.co/VmFfWMjNkp
698262614669991936,4534,1869,Fri Feb 12 21:49:15 +0000 2016,Original tweet,https://t.co/S712MJXulD
698195409219559425,15955,5622,Fri Feb 12 17:22:12 +0000 2016,Original tweet,https://t.co/GPaoH5qWEk
698178924120031232,2675,698,Fri Feb 12 16:16:41 +0000 2016,Original tweet,https://t.co/BJbtCqGwZK
697995514407682048,1447,320,Fri Feb 12 04:07:53 +0000 2016,Original tweet,https://t.co/yAASRDPJnQ
697990423684476929,3117,1212,Fri Feb 12 03:47:39 +0000 2016,Original tweet,https://t.co/MVvbQW88Pv
697943111201378304,2270,638,Fri Feb 12 00:39:39 +0000 2016,Original tweet,https://t.co/e8bj97CisO
697881462549430272,2865,1094,Thu Feb 11 20:34:41 +0000 2016,Original tweet,https://t.co/pHktDjpFr8
697630435728322560,1649,516,Thu Feb 11 03:57:11 +0000 2016,Original tweet,https://t.co/VmF35YvtqP
697616773278015490,2965,947,Thu Feb 11 03:02:54 +0000 2016,Original tweet,https://t.co/Jxd5pR02Cn
697596423848730625,2860,1178,Thu Feb 11 01:42:02 +0000 2016,Original tweet,https://t.co/5USjFjKI7Z
697575480820686848,1940,477,Thu Feb 11 00:18:49 +0000 2016,Original tweet,https://t.co/PsqqotpBBQ
697516214579523584,1927,1039,Wed Feb 10 20:23:19 +0000 2016,Original tweet,https://t.co/LHFfUyLBZT
697482927769255936,2306,632,Wed Feb 10 18:11:03 +0000 2016,Original tweet,https://t.co/YKvt0J5MXr
697463031882764288,3253,1317,Wed Feb 10 16:51:59 +0000 2016,Original tweet,https://t.co/HppvrYuamZ
697270446429966336,4487,1766,Wed Feb 10 04:06:43 +0000 2016,Original tweet,https://t.co/7rS33sCKMS
697259378236399616,3127,939,Wed Feb 10 03:22:44 +0000 2016,Original tweet,https://t.co/iAeQNueou8
697255105972801536,2913,1092,Wed Feb 10 03:05:46 +0000 2016,Original tweet,https://t.co/Oe0XSGmfoP
697242256848379904,2405,637,Wed Feb 10 02:14:42 +0000 2016,Original tweet,https://t.co/7GQ7BTxywN
696900204696625153,3005,969,Tue Feb 09 03:35:31 +0000 2016,Original tweet,https://t.co/NKuON5Al8i
696894894812565505,2227,642,Tue Feb 09 03:14:25 +0000 2016,Original tweet,https://t.co/RJvUjgGH5z
696886256886657024,4590,1683,Tue Feb 09 02:40:05 +0000 2016,Original tweet,https://t.co/WqoZtX9jmJ
696877980375769088,2328,668,Tue Feb 09 02:07:12 +0000 2016,Original tweet,https://t.co/XhR7PAgcwF
696754882863349760,1407,336,Mon Feb 08 17:58:03 +0000 2016,Original tweet,https://t.co/l9k7TPP7Tp
696744641916489729,1955,871,Mon Feb 08 17:17:22 +0000 2016,Original tweet,https://t.co/ghhbMAFPW8
696713835009417216,2248,611,Mon Feb 08 15:14:57 +0000 2016,Original tweet,https://t.co/6J8Ibwy1X6
696518437233913856,3722,1626,Mon Feb 08 02:18:30 +0000 2016,Original tweet,r
696490539101908992,1158,134,Mon Feb 08 00:27:39 +0000 2016,Original tweet,e
696488710901260288,2381,959,Mon Feb 08 00:20:23 +0000 2016,Original tweet,https://t.co/zKzq4nIY86
696405997980676096,3036,1085,Sun Feb 07 18:51:43 +0000 2016,Original tweet,https://t.co/CIFLjiTFwZ
696100768806522880,1836,614,Sat Feb 06 22:38:50 +0000 2016,Original tweet,https://t.co/7ODQWHwYDx
695794761660297217,3011,729,Sat Feb 06 02:22:53 +0000 2016,Original tweet,https://t.co/PccQ1CFEDd
695767669421768709,1760,691,Sat Feb 06 00:35:13 +0000 2016,Original tweet,https://t.co/U0D1sbIDrG
695629776980148225,4326,1963,Fri Feb 05 15:27:17 +0000 2016,Original tweet,https://t.co/NIvxgSQ9BS
695446424020918272,4197,1711,Fri Feb 05 03:18:42 +0000 2016,Original tweet,https://t.co/f9qlKiv39T
695409464418041856,8234,3370,Fri Feb 05 00:51:51 +0000 2016,Original tweet,https://t.co/lORINwFXIV
695314793360662529,3438,1353,Thu Feb 04 18:35:39 +0000 2016,Original tweet,https://t.co/ioFy0cmK03
695095422348574720,2520,576,Thu Feb 04 04:03:57 +0000 2016,Original tweet,https://t.co/2L8pI0Z2Ib
695074328191332352,2688,1030,Thu Feb 04 02:40:08 +0000 2016,Original tweet,https://t.co/dH3GzcjCtQ
695064344191721472,1520,549,Thu Feb 04 02:00:27 +0000 2016,Original tweet,https://t.co/uaJmNgXR2P
695051054296211456,2516,747,Thu Feb 04 01:07:39 +0000 2016,Original tweet,https://t.co/vityMwPKKi
694925794720792577,2565,859,Wed Feb 03 16:49:55 +0000 2016,Original tweet,https://t.co/Vn6w5w8TO2
694905863685980160,2615,878,Wed Feb 03 15:30:43 +0000 2016,Original tweet,https://t.co/CJJpjTMzPQ
694669722378485760,33998,13477,Tue Feb 02 23:52:22 +0000 2016,Original tweet,https://t.co/9mb0P2rjk2
694356675654983680,1427,268,Tue Feb 02 03:08:26 +0000 2016,Original tweet,https://t.co/SQsEBWxPyG
694352839993344000,1932,570,Tue Feb 02 02:53:12 +0000 2016,Original tweet,https://t.co/6NgsQJuSBJ
694342028726001664,1508,455,Tue Feb 02 02:10:14 +0000 2016,Original tweet,https://t.co/oCImpQuoRb
694329668942569472,1890,472,Tue Feb 02 01:21:07 +0000 2016,Original tweet,https://t.co/oToIkYnEGn
694206574471057408,3932,1918,Mon Feb 01 17:11:59 +0000 2016,Original tweet,https://t.co/Sd4qAdSRqI
694183373896572928,2796,875,Mon Feb 01 15:39:48 +0000 2016,Original tweet,https://t.co/pVebzwRioD
694001791655137281,3234,964,Mon Feb 01 03:38:15 +0000 2016,Original tweet,https://t.co/YoII7tWXMT
693993230313091072,1791,380,Mon Feb 01 03:04:14 +0000 2016,Original tweet,https://t.co/gzRghPC61H
693942351086120961,1666,343,Sun Jan 31 23:42:03 +0000 2016,Original tweet,https://t.co/LCA6Fr3X2M
693647888581312512,2553,546,Sun Jan 31 04:11:58 +0000 2016,Original tweet,https://t.co/LSTAwTdTaw
693644216740769793,1294,118,Sun Jan 31 03:57:23 +0000 2016,Original tweet,f
693642232151285760,2426,393,Sun Jan 31 03:49:30 +0000 2016,Original tweet,https://t.co/6BS9XEip9a
693629975228977152,2333,748,Sun Jan 31 03:00:47 +0000 2016,Original tweet,https://t.co/Tn9Mp0oPoJ
693622659251335168,1464,351,Sun Jan 31 02:31:43 +0000 2016,Original tweet,https://t.co/a1IrjaID3X
693590843962331137,4805,1846,Sun Jan 31 00:25:18 +0000 2016,Original tweet,https://t.co/fShNNhBWYx
693582294167244802,1564,235,Sat Jan 30 23:51:19 +0000 2016,Original tweet,I
693486665285931008,1682,593,Sat Jan 30 17:31:20 +0000 2016,Original tweet,https://t.co/S6cQsIoX27
693280720173801472,3187,1171,Sat Jan 30 03:52:58 +0000 2016,Original tweet,https://t.co/UzbhwXcLne
693267061318012928,2264,763,Sat Jan 30 02:58:42 +0000 2016,Original tweet,https://t.co/waN6EW0wfM
693262851218264065,2093,467,Sat Jan 30 02:41:58 +0000 2016,Original tweet,https://t.co/DYUsHtL2aR
693231807727280129,2742,697,Sat Jan 30 00:38:37 +0000 2016,Original tweet,https://t.co/bpZsGMqVVP
693155686491000832,7494,3012,Fri Jan 29 19:36:08 +0000 2016,Original tweet,https://t.co/At8Kxc5H9U
693109034023534592,1622,570,Fri Jan 29 16:30:45 +0000 2016,Original tweet,https://t.co/NY3cPAZAIM
693095443459342336,1769,428,Fri Jan 29 15:36:45 +0000 2016,Original tweet,https://t.co/OhodPIDOpW
692919143163629568,2553,715,Fri Jan 29 03:56:12 +0000 2016,Original tweet,https://t.co/TMpDHHGspy
692905862751522816,2306,819,Fri Jan 29 03:03:25 +0000 2016,Original tweet,https://t.co/EiF659Bgjn
692901601640583168,1669,563,Fri Jan 29 02:46:29 +0000 2016,Original tweet,https://t.co/N0OADmCnVV
692894228850999298,2146,742,Fri Jan 29 02:17:12 +0000 2016,Original tweet,https://t.co/mCqgtqLDCW
692828166163931137,2734,833,Thu Jan 28 21:54:41 +0000 2016,Original tweet,https://t.co/X6X9wM7NuS
692752401762250755,6469,3421,Thu Jan 28 16:53:37 +0000 2016,Original tweet,https://t.co/kYWcXbluUu
692568918515392513,4139,1453,Thu Jan 28 04:44:32 +0000 2016,Original tweet,https://t.co/CFMjsn3P6B
692535307825213440,2998,1280,Thu Jan 28 02:30:58 +0000 2016,Original tweet,https://t.co/Dt360V2MYI
692530551048294401,1756,386,Thu Jan 28 02:12:04 +0000 2016,Original tweet,https://t.co/Iv3flDTpXu
692423280028966913,1401,207,Wed Jan 27 19:05:49 +0000 2016,Original tweet,0
692417313023332352,8888,3244,Wed Jan 27 18:42:06 +0000 2016,Original tweet,https://t.co/VGaIMktX10
692187005137076224,2407,771,Wed Jan 27 03:26:56 +0000 2016,Original tweet,https://t.co/krvbacIX0N
692158366030913536,2035,748,Wed Jan 27 01:33:08 +0000 2016,Original tweet,https://t.co/1NgMb9BTWB
692142790915014657,1559,366,Wed Jan 27 00:31:15 +0000 2016,Original tweet,https://t.co/tDkJAnQsbQ
692041934689402880,3227,1182,Tue Jan 26 17:50:29 +0000 2016,Original tweet,https://t.co/sRUpRpGZ3y
692017291282812928,2748,898,Tue Jan 26 16:12:33 +0000 2016,Original tweet,https://t.co/BE4ahQ0IO2
691820333922455552,3774,1545,Tue Jan 26 03:09:55 +0000 2016,Original tweet,https://t.co/fn1oUlS69Z
691793053716221953,7720,3968,Tue Jan 26 01:21:31 +0000 2016,Original tweet,https://t.co/qnMJHBxPuo
691756958957883396,2686,927,Mon Jan 25 22:58:05 +0000 2016,Original tweet,https://t.co/frGWV7IP6J
691675652215414786,1852,475,Mon Jan 25 17:35:00 +0000 2016,Original tweet,https://t.co/KMdwNgONkV
691483041324204033,2273,523,Mon Jan 25 04:49:38 +0000 2016,Original tweet,https://t.co/aenk0KpoWM
691459709405118465,3837,1066,Mon Jan 25 03:16:56 +0000 2016,Original tweet,https://t.co/LZEi0DpRsH
691444869282295808,2503,791,Mon Jan 25 02:17:57 +0000 2016,Original tweet,https://t.co/YBENhr24FV
691416866452082688,18363,7167,Mon Jan 25 00:26:41 +0000 2016,Original tweet,https://t.co/fR1P3g5I6k
691321916024623104,2457,622,Sun Jan 24 18:09:23 +0000 2016,Original tweet,https://t.co/g4fiS8A9Ab
691096613310316544,2842,832,Sun Jan 24 03:14:07 +0000 2016,Original tweet,https://t.co/fUacc13OrW
691090071332753408,1644,317,Sun Jan 24 02:48:07 +0000 2016,Original tweet,https://t.co/MM7tb4HpEY
690989312272396288,5615,2705,Sat Jan 23 20:07:44 +0000 2016,Original tweet,https://t.co/pmarb2dG0e
690959652130045952,3399,1153,Sat Jan 23 18:09:53 +0000 2016,Original tweet,https://t.co/DgXYBDMM3E
690938899477221376,3879,1818,Sat Jan 23 16:47:25 +0000 2016,Original tweet,https://t.co/HSL3mnP5NX
690932576555528194,3116,946,Sat Jan 23 16:22:17 +0000 2016,Original tweet,https://t.co/FQZGSQIQLS
690735892932222976,3597,1194,Sat Jan 23 03:20:44 +0000 2016,Original tweet,https://t.co/YrhkrTsoTt
690728923253055490,2060,484,Sat Jan 23 02:53:03 +0000 2016,Original tweet,https://t.co/qOD4G19A2u
690690673629138944,2218,774,Sat Jan 23 00:21:03 +0000 2016,Original tweet,https://t.co/yS7T4gxKod
690649993829576704,1235,256,Fri Jan 22 21:39:24 +0000 2016,Original tweet,https://t.co/CneG2ZbxHP
690607260360429569,287,15,Fri Jan 22 18:49:36 +0000 2016,Original tweet,t
690597161306841088,1849,571,Fri Jan 22 18:09:28 +0000 2016,Original tweet,https://t.co/Nwi3SYe8KA
690400367696297985,1796,425,Fri Jan 22 05:07:29 +0000 2016,Original tweet,https://t.co/PlEXTofdpf
690374419777196032,3080,796,Fri Jan 22 03:24:22 +0000 2016,Original tweet,https://t.co/VpfFCKE28C
690360449368465409,2521,829,Fri Jan 22 02:28:52 +0000 2016,Original tweet,https://t.co/B9ZXXKJYNx
690348396616552449,1421,482,Fri Jan 22 01:40:58 +0000 2016,Original tweet,https://t.co/JjxriLqZOL
690248561355657216,1599,392,Thu Jan 21 19:04:15 +0000 2016,Original tweet,https://t.co/IF5kKaO945
690021994562220032,2657,965,Thu Jan 21 04:03:58 +0000 2016,Original tweet,https://t.co/TmlwQWnmRC
690015576308211712,2365,686,Thu Jan 21 03:38:27 +0000 2016,Original tweet,https://t.co/03XlvS8izg
690005060500217858,3484,1590,Thu Jan 21 02:56:40 +0000 2016,Original tweet,https://t.co/V8HcVIh4jt
689999384604450816,1347,343,Thu Jan 21 02:34:07 +0000 2016,Original tweet,https://t.co/fgMaP2zDMt
689993469801164801,1385,422,Thu Jan 21 02:10:37 +0000 2016,Original tweet,https://t.co/K4s9IJh2jm
689977555533848577,1303,423,Thu Jan 21 01:07:23 +0000 2016,Original tweet,https://t.co/MXedEzSHIf
689905486972461056,2335,650,Wed Jan 20 20:21:00 +0000 2016,Original tweet,https://t.co/IE4ZblyZRY
689877686181715968,2879,1095,Wed Jan 20 18:30:32 +0000 2016,Original tweet,https://t.co/5iH08ltkoe
689835978131935233,2068,707,Wed Jan 20 15:44:48 +0000 2016,Original tweet,https://t.co/MuqHPvtL8c
689661964914655233,3085,881,Wed Jan 20 04:13:20 +0000 2016,Original tweet,https://t.co/VcxZQPNZaV
689659372465688576,9832,3618,Wed Jan 20 04:03:02 +0000 2016,Original tweet,https://t.co/XtDkrsdEfF
689623661272240129,2106,601,Wed Jan 20 01:41:08 +0000 2016,Original tweet,https://t.co/QnvSjjyh7n
689599056876867584,11074,5184,Wed Jan 20 00:03:21 +0000 2016,Original tweet,https://t.co/TRAri5iHzd
689557536375177216,1958,426,Tue Jan 19 21:18:22 +0000 2016,Original tweet,https://t.co/WFh2FEbYzj
689517482558820352,3231,1343,Tue Jan 19 18:39:13 +0000 2016,Original tweet,https://t.co/Wk3XCnmDvm
689289219123089408,2137,877,Tue Jan 19 03:32:10 +0000 2016,Original tweet,https://t.co/Rxrd4hPmp4
689283819090870273,3100,1035,Tue Jan 19 03:10:43 +0000 2016,Original tweet,https://t.co/V62rIva61J
689280876073582592,1878,664,Tue Jan 19 02:59:01 +0000 2016,Original tweet,https://t.co/JR7hLnlgeS
689275259254616065,1091,233,Tue Jan 19 02:36:42 +0000 2016,Original tweet,https://t.co/K55XrIoePl
689255633275777024,2427,1015,Tue Jan 19 01:18:43 +0000 2016,Original tweet,https://t.co/gOH51Y8Yh1
689154315265683456,2934,930,Mon Jan 18 18:36:07 +0000 2016,Original tweet,https://t.co/o47yitCn9N
689143371370250240,1926,470,Mon Jan 18 17:52:38 +0000 2016,Original tweet,https://t.co/40w7TI5Axv
688916208532455424,2573,806,Mon Jan 18 02:49:58 +0000 2016,Original tweet,https://t.co/A8X8fwS78x
688908934925697024,1996,722,Mon Jan 18 02:21:04 +0000 2016,Original tweet,https://t.co/WpSFZm7RPH
688898160958271489,1988,736,Mon Jan 18 01:38:15 +0000 2016,Original tweet,https://t.co/MfEaMUFYTx
688894073864884227,2136,644,Mon Jan 18 01:22:00 +0000 2016,Original tweet,https://t.co/ROPZcAMQKI
688828561667567616,1310,342,Sun Jan 17 21:01:41 +0000 2016,Original tweet,https://t.co/dfCCK3tWfr
688804835492233216,914,176,Sun Jan 17 19:27:24 +0000 2016,Original tweet,https://t.co/PMeq6IedU7
688789766343622656,2111,626,Sun Jan 17 18:27:32 +0000 2016,Original tweet,https://t.co/2TWxg0rgyG
688547210804498433,2463,658,Sun Jan 17 02:23:42 +0000 2016,Original tweet,https://t.co/7ycWCUrjmZ
688519176466644993,2209,685,Sun Jan 17 00:32:18 +0000 2016,Original tweet,https://t.co/glmvQBRjv4
688385280030670848,8794,4210,Sat Jan 16 15:40:14 +0000 2016,Original tweet,https://t.co/vz2DukO0th
688211956440801280,2136,784,Sat Jan 16 04:11:31 +0000 2016,Original tweet,https://t.co/o4Nfc8WoAO
688179443353796608,2031,551,Sat Jan 16 02:02:19 +0000 2016,Original tweet,https://t.co/mFhvtX36om
688116655151435777,2685,728,Fri Jan 15 21:52:49 +0000 2016,Original tweet,https://t.co/YdLytdZOqv
688064179421470721,1648,338,Fri Jan 15 18:24:18 +0000 2016,Original tweet,https://t.co/GS76SfkraY
687841446767013888,5175,2342,Fri Jan 15 03:39:15 +0000 2016,Original tweet,https://t.co/nZhhMRr5Hp
687826841265172480,2607,1053,Fri Jan 15 02:41:12 +0000 2016,Original tweet,https://t.co/17RGvOZO9P
687818504314159109,2353,899,Fri Jan 15 02:08:05 +0000 2016,Original tweet,https://t.co/hK6xB042EP
687807801670897665,2261,673,Fri Jan 15 01:25:33 +0000 2016,Original tweet,https://t.co/c98k1IoZKy
687732144991551489,1673,620,Thu Jan 14 20:24:55 +0000 2016,Original tweet,https://t.co/kGRcRjRJRl
687704180304273409,2308,787,Thu Jan 14 18:33:48 +0000 2016,Original tweet,https://t.co/UwOV1jqKRt
687664829264453632,1844,482,Thu Jan 14 15:57:26 +0000 2016,Original tweet,https://t.co/IAt3jRZ5ez
687494652870668288,1806,542,Thu Jan 14 04:41:12 +0000 2016,Original tweet,https://t.co/MHScqo5l8c
687480748861947905,1520,226,Thu Jan 14 03:45:57 +0000 2016,Original tweet,https://t.co/X5w387K5jr
687476254459715584,1881,501,Thu Jan 14 03:28:06 +0000 2016,Original tweet,https://t.co/1DzInODwrj
687460506001633280,1960,507,Thu Jan 14 02:25:31 +0000 2016,Original tweet,https://t.co/jIcVW0xxmH
687399393394311168,1802,579,Wed Jan 13 22:22:41 +0000 2016,Original tweet,https://t.co/nTAsyvbIiO
687317306314240000,19130,8627,Wed Jan 13 16:56:30 +0000 2016,Original tweet,https://t.co/pRp1Npucbz
687312378585812992,4139,1783,Wed Jan 13 16:36:55 +0000 2016,Original tweet,https://t.co/yzGR9xjE9Q
